x,y,u (m/s),v (m/s),p (Pa)
0.679225598399057,0.0357093962457831,0.000977430740942189,7.983137580235581e-07,1.0034462666052038
0.6809017412762477,0.0367250981987881,0.0007679007280754752,2.0205340545071645e-07,1.0034231085827017
0.6830760240880042,0.038106653924054,0.0004608193723012693,2.1207216351945358e-08,1.0033942975520962
0.6823160946164795,0.0371970399894303,0.0006653816171140506,-3.83350067565188e-07,1.0034035774070569
0.6855296209098775,0.0387928400104078,0.0002990463666100673,-6.788651263154523e-08,1.003363789338964
0.6856643129012542,0.0392966509154675,0.00017644540013272557,-2.3126121317793865e-08,1.0033620688445395
0.6845639613783053,0.0380136351763913,0.0004821628075838033,-1.791042993106703e-07,1.0033766515168951
0.6774897252818665,0.0293280443748579,0.0019972798780904,6.337395586665134e-07,1.003466346824908
0.6781968441420999,0.0270766980169954,0.0022343287240971,5.954670743331909e-08,1.0034577693843183
0.6789164345247523,0.0247842163595299,0.0024073882723461,1.409678173531008e-07,1.003448320115522
0.6796002195619333,0.022525703696072,0.0025115677399809,-5.033815341756341e-07,1.0034387337681598
0.680152692485886,0.0188371964005415,0.0025402810073339,7.313911255909742e-07,1.003429198546537
0.6804462393986723,0.020673451414264,0.0025490585576511,6.546692350415031e-07,1.003429636224837
0.68086178926226,0.0155623642918642,0.0024275060391565,-5.296842609441371e-07,1.0034228312180171
0.6815831805022405,0.0174555252158116,0.0025098838509941,-1.7285147659563764e-07,1.0034123074010253
0.6819293076913256,0.0135712691735065,0.0022901976586006,-1.9388848168885798e-07,1.0034122618495926
0.6825679824336987,0.0114322256846322,0.0020831230956122,3.33903424935066e-07,1.003401613910202
0.6828603556320969,0.009038990183563,0.0017827989535118,-5.064325728547658e-07,1.0033973986125913
0.6837190507378219,0.0063952315437531,0.0013695085242481,4.331354946468482e-07,1.0033882961968974
0.685339715448318,0.0058735105044893,0.001278145262204,3.20472240989917e-07,1.0033669897919375
0.6859392397153142,0.0040061088817201,0.000919782616209881,-2.572775667686488e-07,1.003359964873317
0.6864489590729638,0.0026002718374749,0.0006213371694584012,-1.0154849707601045e-07,1.003352380256272
0.6884112057037034,0.0017301571666927,0.00042326581229814144,7.055407044600136e-08,1.0033256298373516
0.6876625057219805,0.0024951544124976,0.000597881685381208,1.3087950622405853e-07,1.0033353166631156
0.6899946953048341,0.0011797674901908,0.0002926579246705424,-7.021822982014301e-08,1.0033065627408475
0.6912581264696714,0.0006903757667281189,0.00017358032556574038,-8.744395188894343e-08,1.00329079787342
0.6897037869746483,0.0017706280449343,0.0004325805021758592,-2.8034517180691273e-08,1.003310390141097
0.6788734968579481,0.031267343634087,0.0017383110264054,1.563767960095898e-07,1.0034472074692216
0.6800119306937481,0.0335283488990584,0.0013813814894297,-1.8474030585985358e-07,1.0034330579482804
0.6809108921368316,0.0352064608626504,0.001073018300554,-3.063261768460141e-07,1.003422782532772
0.6823534538130153,0.0358169061585112,0.0009553046083372426,-6.574782536575672e-07,1.0034027839632402
0.6869520132379804,0.038771217933928,0.00030416230771710827,7.571039223076187e-08,1.003346216745127
0.6870629532771998,0.0392970174761109,0.0001763523828554928,3.675503710686496e-08,1.003344860171961
0.6837622975516896,0.0368526424684448,0.0007410635292180533,-3.3993627143279623e-08,1.0033866869300467
0.6858143046705734,0.0382068908988603,0.0004376510166530289,1.0616251617418673e-07,1.0033596143607637
0.6851519586557927,0.0372599263217957,0.0006517674778608351,-3.17222424197061e-08,1.0033687421504385
0.6796086851449082,0.0289086324789601,0.0020461271732475,9.495244251581976e-08,1.0034396378145116
0.6803481341685459,0.0266561611546357,0.0022711086626985,8.328231145504175e-08,1.0034297711019506
0.6810674592427319,0.0243657089528509,0.0024313918363074,-4.3087859001676964e-07,1.003420408537856
0.6818227055726007,0.0219880517455763,0.0025289825447176,1.5757632889691605e-07,1.0034123625859752
0.6822679024867202,0.0196607522028476,0.0025518064761387,-4.407905403232155e-07,1.0034031507473655
0.683378576529165,0.0178820900391194,0.0025214364106321,-1.0982823446410497e-07,1.0033898980944085
0.6831863290511794,0.0156594026222307,0.0024337036395124,3.941998184570785e-08,1.003393305152278
0.6913532680694868,0.0011969003990506,0.0002971213461139844,-1.777637964607861e-07,1.0032894952531992
0.692656720572902,0.0006958247197983025,0.00017496102731149465,7.750600868798935e-08,1.0032722504680371
0.6840566635064834,0.0132217953422999,0.002261181007703,3.786084796181808e-07,1.0033823368801775
0.6847308307036438,0.0108707748435475,0.00201868441901,3.171356672310595e-07,1.0033726865213028
0.68500490730142,0.0083607939515167,0.0016847500637646,1.0382741940460382e-06,1.0033706407478216
0.6865020606836343,0.0073106655059146,0.0015203562203128,-1.1944674451551827e-06,1.0033531225793408
0.6870424765328843,0.0054044974331551,0.0011916337433075,-1.4654335387720763e-06,1.0033467017779003
0.6874614456288458,0.0036241450961471,0.0008413755370529761,-5.055595986200954e-07,1.003339032521532
0.6889411971265005,0.0028935800947978,0.0006872111432754387,3.482754900214121e-07,1.0033196741803705
0.6910759102902714,0.0018039945954862,0.00044073046194088086,-4.4075206487568166e-07,1.0032932814122384
0.6903289449208163,0.0025992871685434,0.0006213953025619686,-4.914735421803165e-07,1.0033040570953256
0.6809675424717206,0.0310541123092007,0.0017697599386366,-1.373720073714163e-07,1.0034206404897434
0.6821980921928319,0.0335189766766092,0.0013840326062893,2.0759752417782406e-07,1.0034080464993795
0.6838545520129373,0.0349447242233468,0.0011253290794615,1.4660393002269677e-07,1.003385261633699
0.6883314569004035,0.0387832953572269,0.0003014142038717673,8.74095080829387e-08,1.003328416712183
0.6884615489386442,0.0392972793861648,0.00017642425904326205,3.8861410228068e-08,1.0033266700854333
0.6873846425358732,0.0380273513055907,0.00047883174503882,-8.927961809801638e-08,1.0033411821858105
0.6852321628645801,0.035862386279669,0.0009459746761453386,-1.2602199820068718e-07,1.00336747454886
0.6866086657747138,0.0369758408221903,0.000714672658071973,-2.058461176017012e-07,1.0033506500671576
0.6817869883197831,0.0285498296726993,0.002086838400877,7.313803003926554e-07,1.0034107611611514
0.68251201782647,0.0262504287334345,0.0023039589094009,-1.7307098597772314e-07,1.0034021652919485
0.6833070699831617,0.0238463903724202,0.0024589808468907,6.276912999557598e-08,1.0033925787085218
0.6839141414948907,0.0214757422068127,0.0025393631548175,-5.188341766055866e-07,1.0033843187770373
0.6845777816105433,0.0193132114484552,0.002549268648653,-3.40121578404944e-07,1.0033775189169
0.6851824663188352,0.017145114173897,0.0024995318014296,9.569270326596817e-07,1.0033677330007784
0.6856223704884994,0.0148434406496574,0.0023840152511359,4.3096510882185167e-08,1.0033631838387649
0.6927689438597281,0.0012030004841606,0.00029846243301629886,1.876813970075871e-07,1.0032707068799906
0.6940553041455804,0.0007007266967652115,0.00017585301344879786,8.272365109138319e-08,1.0032544600270097
0.6924155939946542,0.0018002123368318,0.00043987740287763113,3.893419079173288e-07,1.0032755269851206
0.694202259770778,0.0012224822624624,0.000302706428498222,1.9745923009799441e-07,1.0032526997672646
0.69545386234274,0.0007062733070461581,0.0001770308183865373,3.175330576015092e-08,1.003236829332706
0.6863567020154228,0.0124220451124854,0.0021879331811451,-2.3864731345859443e-08,1.0033542213231998
0.6869658797723243,0.0097630153660425,0.00188218935669,4.1187712766985193e-07,1.003344129739869
0.6881573243632247,0.0071515102743694,0.0014943782742817,-1.20563910491997e-07,1.0033267371621026
0.6886905980678586,0.0048623903983157,0.0010905058115497,1.039304083217853e-06,1.0033222495162162
0.6902555307636851,0.0039392099537143,0.000907100943729638,-5.209962943197059e-07,1.0033062005354247
0.691662760577808,0.0029241958900552,0.0006933553765814417,3.430472636615406e-08,1.003285445290248
0.6854821655590873,0.0337620985360937,0.0013407161861476,-4.395343285288338e-07,1.0033634904402045
0.683264736614975,0.0307068765153336,0.0018197129065419,8.213707204192176e-07,1.0033915560682607
0.6841383488581407,0.0327338689227024,0.0015106235223857,-1.4891327435069005e-06,1.0033815866358753
0.6896948728146195,0.0387837092517194,0.00030142506402543466,-1.2494813844015272e-08,1.003310845376565
0.6898601427435868,0.0392971988241153,0.0001765020682027377,-1.1652124062299118e-08,1.0033086345109885
0.6886106361558403,0.0381780706449765,0.0004443605066404307,3.539915794599751e-07,1.003324516911481
0.6880090689600624,0.0372720350060076,0.0006488438421087293,6.336738406535431e-08,1.0033332702048106
0.6868326795280177,0.0350392689459483,0.0011067641519022,-1.4260918643153158e-06,1.0033462064727414
0.686952681972161,0.0330037274492814,0.0014668405217606,-4.679382753652314e-07,1.0033425240717186
0.688127523473363,0.0359583216829694,0.0009254624310633596,-5.462373460260269e-08,1.0033314178099333
0.6841161739004099,0.0283211078818481,0.0021111380270428,-8.186392507739429e-08,1.0033822892336142
0.6848082376512955,0.0257852746547622,0.002339887915207,2.983564421037676e-07,1.003372870845296
0.6854971069433152,0.023355182674793,0.002481170149705,-9.777309509569781e-08,1.0033641074127442
0.686077911354598,0.0209963059565624,0.0025470877394433,-1.1513762390702984e-07,1.003357696517278
0.6866516347988015,0.0187199354602859,0.002542338057749,2.508215557102762e-07,1.003350424713943
0.6872174339640348,0.0164338526510348,0.0024712281775549,7.307094831861181e-07,1.0033415161986978
0.6878580541026279,0.0140913839993677,0.0023309596100628,2.394240514102425e-07,1.003334182174782
0.6937889225010921,0.0018933743618753,0.0004608566775299487,3.055042196046754e-07,1.003257209913106
0.6930775980445324,0.0026436908274999,0.0006308453590648657,8.073320988539756e-07,1.003266503849945
0.6955800902604455,0.0012229368461638,0.00030264327338235707,5.6254093364263497e-08,1.0032354432159816
0.6968525351570646,0.00071296618823426,0.00017871592852995374,-5.216545606466994e-08,1.0032200770435191
0.6952986410309575,0.0018446711260348,0.0004493617851480974,1.577528953301472e-07,1.0032392471717693
0.696957230834664,0.0012272319107223,0.0003038258320376261,-1.4693012244619644e-07,1.0032187229180318
0.6982514554393179,0.0007183133416753982,0.0001802526699338528,-9.299115888236941e-08,1.003202778100802
0.6885870088742615,0.0117071221212112,0.0021144907101582,1.7285662199919838e-08,1.003324890902591
0.6893683404499572,0.0091050221172376,0.0017918674042322,-3.722403981202219e-07,1.0033157324686182
0.6902856139920106,0.0061613995377107,0.0013299043234073,4.961164424829894e-07,1.0033039656642166
0.6915544172422173,0.0044643943696794,0.0010102670331128,5.204896212209053e-07,1.0032854859604734
0.6929646683580458,0.0039707830136224,0.0009122102983045206,1.2076694684422464e-06,1.0032667321139408
0.6857803332422671,0.0308670544979395,0.0018017318282445,5.285771852182758e-07,1.0033621398933497
0.6911242632977627,0.0387975819201975,0.0002979860507035295,-1.0146326817876313e-07,1.003292235038236
0.6912587638628515,0.0392970987641098,0.0001764231928114628,-4.3969348924730816e-08,1.0032905499338702
0.6900659769490831,0.0381258996569545,0.0004563955983576322,-2.053355671412372e-07,1.0033060345422564
0.6894053292821999,0.036966756696618,0.0007160606259828331,2.3444306699621242e-07,1.003314777606681
0.6925499032128988,0.0387711944709681,0.0003042009471531861,2.2301217219268096e-08,1.0032744146713843
0.6926574053944096,0.0392974077118116,0.00017628904384805991,1.2734481146785108e-08,1.0032731636383436
0.6878926416108357,0.0315408905421857,0.001702669764243,1.5221793942003527e-06,1.0033391011805204
0.6886637252519926,0.0339397105600505,0.0013108079619976,2.701928117130652e-07,1.003323276795558
0.6895488514810589,0.0353089007704935,0.0010533257397982,8.237374030674263e-07,1.0033135194732683
0.6863303663469261,0.0277049559390604,0.0021763097388514,9.844434110316056e-08,1.003354179316207
0.6870549682772946,0.0251853006898056,0.0023814710755425,8.111664609654566e-08,1.003345053209414
0.687662021149364,0.0227361069387151,0.0025051622343485,-1.391935519070087e-07,1.003337417088023
0.6881647821292879,0.0203775984664544,0.0025530410191718,2.741553211366528e-07,1.003330996125001
0.6886899005731887,0.0180535645156755,0.0025285767360745,1.9816087653966586e-07,1.0033236823750948
0.6893055535704832,0.0157483707633792,0.0024373912220337,4.909761406981087e-07,1.0033149725878951
0.698379475212794,0.0012443094743834,0.00030816642746753063,-2.433134874349131e-07,1.0032007950048747
0.6996505418061355,0.0007190786493628701,0.00018079205939826567,-9.208840499640167e-08,1.0031848934566772
0.6900592556629848,0.0133938888090613,0.0022750376852809,2.2147117095639678e-07,1.0033056018010085
0.694472347738911,0.0029977857322155,0.0007088801324111769,5.544462260131155e-07,1.0032492959607398
0.6967096340595496,0.001843409221689,0.00044936185146229125,-2.4410474819846293e-07,1.0032215918258591
0.6959285934644045,0.0027600279049927,0.0006563519584085047,-2.5411609236065494e-07,1.003231913922808
0.698003452750469,0.0019069984474421,0.00046433474110335534,-2.786535351878074e-07,1.003205947882606
0.6908314872762861,0.011053100339873,0.0020420124517354,4.3068945338471546e-07,1.0032963714330805
0.6915860555060659,0.0082214688780792,0.0016620779492774,-9.67966397729647e-07,1.0032864630152505
0.6923510847140562,0.0058966916572001,0.0012820545357144,6.835209665579764e-07,1.0032784617130304
0.6941548844747859,0.0049249563748797,0.0011023169856586,5.183708696493035e-07,1.003254321315142
0.6880655510756003,0.0291629101970108,0.0020132199935487,-6.46967307306211e-07,1.0033300958753235
0.7001949478730282,0.0012893079008951,0.00031941090461608035,-1.7920385098076897e-07,1.0031780722681995
0.7010495379655935,0.0007144949185069508,0.00017979374632164422,-4.3219742063332205e-09,1.0031666883315782
0.6914498003795608,0.0382023689477176,0.00043866071413670816,-2.4815657017778383e-08,1.0032877449224389
0.6907881463087562,0.0372356137727808,0.0006570032285938274,-4.037417366475304e-07,1.003296234711452
0.6908128226655122,0.035845221064688,0.0009493476332006208,-3.161886705748111e-07,1.0032942281248778
0.6939248555158998,0.0387601655949884,0.0003068748515729696,1.990196116836544e-08,1.0032565985891064
0.6940560433266614,0.0392981732245334,0.00017611413541979506,-5.1310732512805475e-09,1.0032549932076704
0.6929862936051774,0.0380077178472406,0.0004834357768453606,-1.1642851559927217e-07,1.003269241776951
0.6895409383323344,0.031301452575435,0.0017376118686296,2.2374171473774374e-07,1.0033103815563822
0.6907192000377679,0.0336131668559586,0.0013677634762606,5.755416594787415e-07,1.0032988927830095
0.6886550903063701,0.0269113730363224,0.0022488850883818,-6.224210781776191e-07,1.0033251447174794
0.6893146110568642,0.0244589940743156,0.0024253724538673,-9.74014638135084e-07,1.0033160456224433
0.6898201086404744,0.022061276267341,0.0025266345568841,5.524871132079854e-07,1.003310078553753
0.6901407295808757,0.0197350761974238,0.0025534960200659,2.789364428458933e-07,1.003305385643188
0.6907468317497866,0.0173357055397875,0.0025076737226267,2.412756976740327e-07,1.0032974303528912
0.6915136422055945,0.0150278672200254,0.0023951008207094,1.8891060223623426e-07,1.003287049825072
0.6993750747404252,0.0020743206500627,0.0005034484358337473,-6.06901489709511e-07,1.003188224325906
0.6923026832647011,0.0126828512542163,0.0022122905553763,3.3790910493412136e-08,1.003277278850284
0.6958425480890621,0.0040849238586884,0.0009360937810605876,-5.669729742283854e-07,1.0032349256394282
0.6973197964035425,0.003029349586336,0.0007168952020849122,-3.99063760029193e-07,1.0032147256297
0.6986995133488356,0.0028057131054128,0.0006672729861060392,-6.271679385114393e-07,1.003198785661111
0.6929674962716891,0.0102506825662306,0.0019431898120711,-9.286770307274464e-07,1.0032664740668678
0.6936308981188893,0.0072966375551185,0.0015208755417007,1.5237337048545067e-06,1.0032610179656771
0.6953457878936419,0.0062307335520052,0.0013429724513198,-8.14450944821539e-07,1.0032425168179868
0.690212348087773,0.0286628038763832,0.0020726464512572,9.498448419210952e-07,1.0033021521766068
0.7008804728923911,0.002119990650348,0.0005135061820409876,2.3054293914371305e-07,1.0031689660935108
0.7015199259729838,0.0012751294363004,0.0003161329391447943,8.002581480718987e-08,1.0031603526003046
0.7024482425157976,0.0007071492540220117,0.0001778919513861535,2.392944664150707e-08,1.0031476488368174
0.6953025075504725,0.0387796727646657,0.00030225406978926016,-3.9058501884555894e-08,1.0032393816767202
0.6954546503551625,0.0392993192496963,0.00017580663761233655,-7.464634041121951e-09,1.0032373474907408
0.6921580621884881,0.0369118589173921,0.0007283733534974352,6.977674774695779e-08,1.003279638068827
0.692280731387935,0.0350099134687047,0.0011132285123982,6.850699341307363e-07,1.003277687860283
0.694362465681399,0.038018045901064,0.0004813003446302121,1.3481134794966358e-07,1.0032510679104212
0.6936057860743934,0.0371834179959766,0.0006687288019207943,1.800034267318801e-07,1.00326112736852
0.6916921639300367,0.0308892334210215,0.0017958502270619,7.273577362799742e-07,1.0032848213223728
0.6926348030754648,0.0327755240746753,0.0015047229997557,-4.04733674135465e-07,1.0032737628131332
0.6909390261754061,0.0262716332892417,0.002302331340424,-1.0779897775079577e-07,1.0032954618622012
0.6917564517892155,0.023588046663688,0.0024727467304961,-1.1736293518375549e-07,1.0032862477834124
0.6916424620602563,0.021173991163045,0.0025459554584987,-2.347849424942877e-07,1.003288094375289
0.6932906130320892,0.0220299387825984,0.0025254561724176,2.53672411935388e-07,1.0032647467462692
0.6922069612106737,0.0189071673536301,0.0025454730614582,-3.654004591401636e-07,1.003279985592611
0.692956848241324,0.0166162743732757,0.0024799074313159,-9.149555392062487e-08,1.0032698897398469
0.6937770837872571,0.0143353910155991,0.0023485557889255,3.173144385023699e-07,1.0032592251788797
0.7000477790797397,0.0033124311019934,0.0007766643653243096,8.876375844667416e-08,1.003178666372386
0.6946024971431265,0.011941030615341,0.0021392946142668,2.322203573653365e-07,1.0032488924093406
0.6970827667338133,0.0050282517366378,0.0011215434445057,-7.05917278362683e-07,1.0032174354645724
0.6985956674024959,0.0042084144437558,0.0009624236191372054,-8.401039390570368e-07,1.0032001036678686
0.6954171980340859,0.0091112443437895,0.001793897744434,-9.146972519136354e-09,1.003237436104759
0.6968322594397579,0.0070622662924096,0.001479105698491,-2.2847194561053687e-07,1.003218665812902
0.692487916885783,0.0283602320640193,0.0021054351451854,1.7351227172594424e-07,1.0032749137437376
0.7017468097579731,0.0030143905460855,0.0007117680938538922,2.745614825936567e-07,1.0031577396157632
0.7023128323595801,0.0020635542435667,0.0005003897390219075,4.859391155692256e-08,1.003149707703827
0.7026171543659546,0.0012678631365815,0.000314283649103184,6.838220292899334e-08,1.0031454518855545
0.7038466537749741,0.000700680845915769,0.0001763111057609954,1.3486315426394406e-08,1.0031290515658984
0.7040397902259431,0.0012098216313581,0.0003002744166575115,5.761020078069645e-08,1.0031266463495976
0.7052449485307157,0.0006977968129450747,0.00017539467220656322,1.0425822799283689e-07,1.0031104889924485
0.6967271095550772,0.038783393304409,0.00030148643147790945,1.9619592809740661e-07,1.0032218842367389
0.6968532254229861,0.0393001926096903,0.00017576817418293658,9.343901621516377e-08,1.0032202102847076
0.6956202071356544,0.0381575719415956,0.0004491557304920458,1.7527231248292835e-08,1.0032352630481014
0.6981472859561847,0.0387868896135806,0.00030082853374036126,-1.0791373556689133e-07,1.0032030441934472
0.6982518146594202,0.0393005095696201,0.00017576589775077645,-5.1725650209066264e-08,1.0032016673106603
0.6937093540500685,0.0358266478164581,0.0009533312272582536,1.2692474939011997e-07,1.0032599785029337
0.6939167825506937,0.0337547479775548,0.0013425500184143,-2.7507055431086252e-08,1.0032551016423314
0.6950140179434571,0.036973919632562,0.0007153561706291898,-1.872515340877385e-07,1.0032430568798032
0.6942297191583978,0.0309023271466237,0.0017970365748701,7.176020090506038e-07,1.0032555566279309
0.6932505900571089,0.0258299439670382,0.0023354986355364,-7.84437717381635e-08,1.0032646129258185
0.6940514089424573,0.0236793302852024,0.0024668220096228,7.411853108986587e-07,1.0032563141203192
0.6936185182100757,0.0202434162959364,0.0025519335410184,-7.375833967402495e-07,1.0032600945881056
0.6950514517010032,0.0217979578830328,0.0025315121750545,4.432071591227814e-07,1.0032402137611702
0.694389669630041,0.0181861513506112,0.0025316740562958,-3.723450277280224e-07,1.0032509333938344
0.6951925313133388,0.016009819286774,0.0024516061387331,7.366220589423488e-08,1.0032409388282697
0.696032889077901,0.0137797025108973,0.0023062814462316,2.1225733841830733e-07,1.0032296846245117
0.6998284928542277,0.0047206651622366,0.0010607704572685,8.416772737483361e-07,1.0031794732152783
0.7011199332189005,0.0044671667016674,0.00101189590083,1.2147712844415253e-06,1.0031627341786893
0.6968777818224052,0.0115441163640367,0.0020954221687065,-7.321826280656078e-07,1.0032183457423078
0.6986456030763329,0.0064965676596848,0.0013871960534938,2.807024181542527e-07,1.0031955649429596
0.6977924865073583,0.0092181257691127,0.0018082184770834,7.378365064076009e-07,1.0032093173644645
0.6947399780436188,0.0277125691586905,0.0021735985632178,-1.9387924843119706e-07,1.0032467007231718
0.7025788085548116,0.0043117379174626,0.00098116381109497,-5.645234341664818e-07,1.0031474531790134
0.7032104682082334,0.0028884812884185,0.0006848449448058918,-1.1779625184919467e-07,1.003138218410798
0.7037652426690465,0.0019158836379617,0.000466621482234163,3.4357392749455976e-08,1.003130346326038
0.7054440214988414,0.0011875558012132,0.00029462594572840186,2.529220146313684e-07,1.0031079020296687
0.7066434029040173,0.0006987197889959001,0.00017523174370444146,1.0651700987733128e-07,1.0030928423830905
0.7051991713986377,0.0017636397643872,0.0004311009735266787,4.500741010759749e-07,1.0031111614124402
0.7067982535991688,0.0011964570013584,0.0002962808178637993,2.3874179813247266e-07,1.0030909192990458
0.7080421544765081,0.0006994527980385219,0.00017510088845353416,6.074600855411737e-08,1.0030752882931313
0.6970255835064268,0.0381592962591839,0.0004489867772376877,4.01872293586818e-07,1.003217876684612
0.6964072077698735,0.0373155261328553,0.0006396474477514905,3.519086317403563e-07,1.0032263751869377
0.6995287525442015,0.0387767906734882,0.0003028687586947567,-1.7175806272552198e-07,1.0031853581119126
0.6996504284503268,0.0393010849159891,0.0001753445495534023,-8.445850407419147e-08,1.003183942821993
0.698525965538611,0.0380818097196407,0.0004668083074989288,-4.793422739671483e-07,1.0031982319181216
0.7008985424776027,0.0387818331625346,0.0003014247447329774,-1.009183923838471e-07,1.0031682020300725
0.7010490103321494,0.0393020792166495,0.00017488281177846778,-3.6980672606442814e-08,1.0031663491443517
0.695243905260366,0.0350523205085977,0.0011045409767096,-9.72916569858593e-07,1.0032391760967216
0.695402182371929,0.0329617548502694,0.001475268216785,2.2494592298787967e-07,1.0032340451966455
0.6965418110756635,0.0359632664750216,0.0009257503413056464,3.873114084844384e-07,1.0032247737702862
0.6962580520383757,0.0315784587900696,0.00169606301043,1.136875027598647e-06,1.0032317850279482
0.6964436974309178,0.0292138077266577,0.0020056270513795,-5.54101795251449e-07,1.0032229149178986
0.6955309952548321,0.0253736996823896,0.0023683146000648,2.872367951686187e-07,1.0032381404216688
0.6963493664566319,0.0232676599658629,0.0024848547063988,2.6061124887691445e-07,1.003227253655152
0.6957837137202407,0.0197128417331207,0.0025520657469633,-8.619732822042262e-09,1.003232203344315
0.6971508713238025,0.0212224793536626,0.002542082045219,7.538028764541352e-08,1.0032155648505814
0.6965744292405157,0.0176336541606555,0.0025172032823974,8.374922780995497e-08,1.00322237010204
0.6974133684863206,0.015515781869512,0.0024248751683792,1.6770445688500214e-07,1.0032117315690643
0.6982817163390339,0.0133675926147135,0.0022717089237271,-3.450100418103022e-07,1.0032005918721278
0.7005536045704953,0.0063497953759138,0.0013613603409932,1.5548845298310357e-06,1.0031739296932665
0.7019422208110303,0.0058687988799749,0.0012762604889012,8.476770935152731e-09,1.0031567730046225
0.699103575426836,0.0112226998117081,0.0020602063603415,-5.8874442327607876e-08,1.0031912161568557
0.6998339440261817,0.0088884548377277,0.0017607888164054,-5.146478438779015e-07,1.003180345038585
0.6970563621413309,0.0270449205993147,0.0022354207077928,-5.212516964677678e-07,1.0032185000541147
0.7033788276160228,0.0060681581697289,0.0013110623192123,-2.33369006813443e-07,1.0031349005386927
0.7040903545787119,0.0041735372290599,0.0009536576920012132,4.095730798294637e-07,1.0031258862840615
0.7046317087203033,0.0027516544100087,0.0006549956909474154,6.393299957979232e-07,1.0031193783045038
0.7065361018363091,0.0017924407208598,0.0004372721596846288,4.4716573904454906e-07,1.003093830125897
0.7058252709378154,0.0026325574543236,0.0006280297835629859,1.054847193277628e-06,1.0031024731597271
0.708173831528558,0.0012046362816785,0.0002978709095737837,1.0486866230010016e-07,1.0030737745410152
0.7094410115982245,0.0006962878666459609,0.00017443043507908023,-1.3239999456895314e-07,1.003059066697185
0.707822077518621,0.0018555426183213,0.0004514594796285336,3.1389306378491415e-07,1.0030781052880668
0.6978468493378843,0.0369369965192328,0.0007230624538772023,1.1068946473670637e-07,1.0032072839730344
0.6999826145348317,0.0380176323669057,0.0004810805554856463,-3.073093150638602e-07,1.0031795246523736
0.6992420332466495,0.0372044421128004,0.0006641982236747805,-8.838680773806507e-07,1.0031877828814726
0.7023241775864921,0.0387881340564674,0.00030017968483348525,3.649959086719875e-07,1.0031514252215663
0.7024475202307535,0.0393026638210415,0.00017501989181144218,1.6388417585413877e-07,1.0031499923705098
0.7012278008742201,0.0381603645800783,0.00044818301477151176,7.670817646683444e-08,1.0031643190039394
0.7037386630105767,0.0387939170320007,0.0002994590196166088,1.9481820642469546e-07,1.0031329456081794
0.7038459801239985,0.0393019422070056,0.00017562796554791338,7.352538278764784e-08,1.0031315349007264
0.6969799192820866,0.0337632340003409,0.0013428381218261,1.8423126866330036e-06,1.003216399565558
0.6979699009985872,0.0353676796107715,0.0010428822459073,4.974796444902217e-07,1.003205097765249
0.6982347419485474,0.0310511702264561,0.0017717625088099,-3.7568023399169547e-07,1.0032032968519733
0.698557013722387,0.0286648701693695,0.0020703575735426,-7.168146391671846e-07,1.0031958745230531
0.6978217872844236,0.024838751121072,0.0024037249365491,1.9820336472867877e-07,1.0032080970095043
0.698581010225645,0.022712002680206,0.0025052479748086,1.1449173289219833e-07,1.003198398583148
0.6979181433386228,0.019194239248379,0.0025485971399486,4.519109591129346e-08,1.0032054506794383
0.6992215424964038,0.0206500909646299,0.0025489908092878,1.9200887485878198e-07,1.0031899556863877
0.6987432318699253,0.0171864956109162,0.0025025621959551,3.0285005296468897e-07,1.0031944090693032
0.6996122554273198,0.0151279829708286,0.0024012148518426,-8.237423611906536e-08,1.0031836055118724
0.7004639906975328,0.0130125636161536,0.0022407072909178,-5.5739366686077104e-08,1.0031734115250392
0.7020799300949209,0.0081471362351018,0.001653200182749,6.441212801345583e-08,1.003152554899841
0.701290334055011,0.0108567482959403,0.0020186381816434,2.8302975836790546e-07,1.0031632085711415
0.6992981241935331,0.0264243493575929,0.0022900571745927,2.3549271997529458e-07,1.0031875836905764
0.7043283902768144,0.0080456046536472,0.0016368622411011,-2.0283268681684582e-08,1.0031246424688849
0.7050928343277983,0.005662206233587,0.0012383642761629,5.431559997279886e-07,1.0031122521858349
0.7056590754078423,0.0038504518867414,0.0008878470216798738,1.2629459280974515e-06,1.0031054560830956
0.7071002973259839,0.0030046004896209,0.0007100815433780055,7.765064521438552e-07,1.0030870965102283
0.7096089130241516,0.0012364448440152,0.0003058250833591959,-3.425478040191567e-07,1.0030567999739086
0.7108397152061616,0.0006905957494622004,0.0001733903530048448,-6.399735521210714e-08,1.003041418468062
0.7092001858624397,0.0018449968951651,0.0004493612176356728,-4.318984831527669e-07,1.003062270769101
0.7085310049637473,0.0026828084812272,0.0006387915577532166,-1.353231287484123e-07,1.0030713801477014
0.6993151351309868,0.0358346743090479,0.0009521634176322926,-1.3060958828322666e-06,1.0031846518216323
0.700646167482197,0.0369126105665841,0.0007283131842897036,-3.0367463596766854e-07,1.003171671829015
0.7026166331764659,0.03816883842054,0.0004467756438057352,7.821241415005066e-07,1.003147807916268
0.7019961559064869,0.0373131484053582,0.0006402708051050577,1.1210928208837145e-06,1.0031562358941477
0.7051147996707225,0.0388042849639052,0.00029723195313672,1.2420205488902405e-07,1.0031152174792173
0.7052444537337227,0.0392996288549767,0.00017640129404147213,5.087183662523811e-08,1.0031134830471615
0.7039990622491511,0.0381909975325116,0.0004421749236785109,2.418365172349068e-07,1.0031296213535692
